# Tymkiw, N. J., “Measurements in a Compresssible Planar Shear Layer with a Thermal Gradient", M.S. Thesis, 2020.
# This work was funded by the NASA Aeronautics Mission Directorate's Transformative Aeronautics Concepts Program, Transformational Tools and Technologies Project; Grant Number NNX15AU94A.
VARIABLES = "x (mm)", "y (mm)", "T0 (K)", "(y-y0)/b", "(T0-T02)/(T01-T02)", "(y-Y0)/B", "(T-T1)/(T2-T1)"
ZONE T="Frame 0", I=1, J=151, F=POINT
125.8000000000 0.4999630000 416.4983468419 -0.1557442465 0.6015144510 -0.3289374956 0.7528188829
125.8000000000 0.7499950000 403.5397818575 -0.1308448769 0.5357349333 -0.3112185529 0.7109392503
125.8000000000 1.0000260000 405.2531972836 -0.1059456068 0.5444324735 -0.2934996811 0.7166678737
125.8000000000 1.2499580000 391.0998808426 -0.0810561957 0.4725882276 -0.2757878251 0.6706771085
125.8000000000 1.4999890000 393.5467166681 -0.0561569256 0.4850087141 -0.2580689533 0.6784510852
125.8000000000 1.7500200000 383.7474025178 -0.0312576556 0.4352660026 -0.2403500815 0.6460898764
125.8000000000 1.9999520000 384.3584239781 -0.0063682444 0.4383676344 -0.2226382255 0.6484066286
125.8000000000 2.2499840000 370.0546435354 0.0185311252 0.3657596119 -0.2049192828 0.6021119334
125.8000000000 2.5000150000 374.0229581261 0.0434303953 0.3859033407 -0.1872004110 0.6133919695
125.8000000000 2.7500460000 361.0248970015 0.0683296653 0.3199233350 -0.1694815392 0.5709267770
125.8000000000 2.9999780000 366.1007439179 0.0932190765 0.3456890554 -0.1517696832 0.5837028025
125.8000000000 3.2500090000 352.1061113589 0.1181183465 0.2746503115 -0.1340508114 0.5373260001
125.8000000000 3.5000410000 357.3855398241 0.1430177161 0.3014494407 -0.1163318688 0.5518856300
125.8000000000 3.7499730000 342.8518010870 0.1679071273 0.2276741172 -0.0986200128 0.5039836654
125.8000000000 4.0000040000 350.5220212863 0.1928063973 0.2666092451 -0.0809011410 0.5251519084
125.8000000000 4.2500350000 339.1425585617 0.2177056674 0.2088454749 -0.0631822692 0.4875531830
125.8000000000 4.4999670000 343.4793640957 0.2425950785 0.2308597162 -0.0454704132 0.4967744650
125.8000000000 4.7499980000 334.6204348336 0.2674943486 0.1858905322 -0.0277515414 0.4667247588
125.8000000000 5.0000300000 337.8373295678 0.2923937182 0.2022199470 -0.0100325987 0.4724532397
125.8000000000 5.2499620000 329.5560727104 0.3172831294 0.1601831102 0.0076792573 0.4438239893
125.8000000000 5.4999930000 333.3024970178 0.3421823994 0.1792004925 0.0253981291 0.4501185735
125.8000000000 5.7500240000 326.0127064074 0.3670816694 0.1421964792 0.0431170009 0.4252191246
125.8000000000 5.9999560000 326.6287451318 0.3919710806 0.1453235793 0.0608288569 0.4204337926
125.8000000000 6.2499870000 321.5009447579 0.4168703506 0.1192941358 0.0785477287 0.3952644354
125.8000000000 6.5000190000 322.8614261716 0.4417697203 0.1262001329 0.0962666714 0.3920804425
125.8000000000 6.7499510000 317.8085289513 0.4666591314 0.1005509084 0.1139785274 0.3724103198
125.8000000000 6.9999820000 318.8893627990 0.4915584015 0.1060373746 0.1316973992 0.3672037823
125.8000000000 7.2500130000 315.3830273607 0.5164576715 0.0882387176 0.1494162710 0.3511940877
125.8000000000 7.5000450000 316.1387730808 0.5413570411 0.0920749903 0.1671352137 0.3452942210
125.8000000000 7.7499770000 311.2755153393 0.5662464523 0.0673884027 0.1848470697 0.3253781943
125.8000000000 8.0000080000 312.0956418776 0.5911457223 0.0715514816 0.2025659415 0.3182878234
125.8000000000 8.2500390000 308.1795440828 0.6160449924 0.0516728126 0.2202848133 0.3003341789
125.8000000000 8.4999710000 309.9585461542 0.6409344035 0.0607032800 0.2379966693 0.2960175639
125.8000000000 8.7500020000 306.3050769126 0.6658336736 0.0421577508 0.2557155411 0.2777796601
125.8000000000 9.0000340000 306.0288917014 0.6907330432 0.0407557954 0.2734344837 0.2670273107
125.8000000000 9.2499660000 304.4889070850 0.7156224544 0.0329386146 0.2911463397 0.2558004919
125.8000000000 9.4999970000 303.9198620403 0.7405217244 0.0300500611 0.3088652115 0.2425108066
125.8000000000 9.7500280000 302.7945443761 0.7654209945 0.0243377887 0.3265840833 0.2210176423
125.8000000000 9.9999600000 301.8501437843 0.7903104056 0.0195438771 0.3442959393 0.2052403024
125.8000000000 10.2499910000 301.4245801305 0.8152096757 0.0173836555 0.3620148111 0.1948462862
125.8000000000 10.5000230000 301.6375884133 0.8401090453 0.0184649158 0.3797337538 0.1838075206
125.8000000000 10.7499550000 300.6661258831 0.8649984564 0.0135336339 0.3974456098 0.1726472255
125.8000000000 10.9999860000 299.9052936029 0.8898977265 0.0096715411 0.4151644816 0.1579386550
125.8000000000 11.2500170000 299.3847127079 0.9147969965 0.0070289985 0.4328833534 0.1474168661
125.8000000000 11.5000480000 299.9507089215 0.9396962666 0.0099020757 0.4506022252 0.1368330457
125.8000000000 11.7499800000 300.1098605878 0.9645856777 0.0107099522 0.4683140812 0.1280188312
125.8000000000 12.0000120000 298.4360817610 0.9894850474 0.0022136130 0.4860330239 0.1112917814
125.8000000000 12.2500430000 298.3771107814 1.0143843174 0.0019142679 0.5037518957 0.1019634760
125.8000000000 12.4999750000 297.7265010264 1.0392737286 -0.0013883197 0.5214637517 0.0888647238
125.8000000000 12.7500060000 297.8138064023 1.0641729986 -0.0009451452 0.5391826235 0.0805383007
125.8000000000 13.0000370000 297.5256503179 1.0890722686 -0.0024078664 0.5569014953 0.0603910050
125.8000000000 13.2499700000 297.9848858918 1.1139617794 -0.0000767214 0.5746134222 0.0540669962
125.8000000000 13.5000010000 297.4152904160 1.1388610494 -0.0029680690 0.5923322940 0.0436010057
125.8000000000 13.7500320000 297.7307560488 1.1637603195 -0.0013667206 0.6100511658 0.0376193516
125.8000000000 13.9999640000 297.2833347477 1.1886497306 -0.0036378947 0.6277630218 0.0293321305
125.8000000000 14.2499950000 297.9060981917 1.2135490007 -0.0004766589 0.6454818936 0.0262531645
125.8000000000 14.5000270000 297.3521143756 1.2384483703 -0.0032887595 0.6632008362 0.0193535013
125.8000000000 14.7499590000 298.2531355228 1.2633377815 0.0012849519 0.6809126922 0.0180400731
125.8000000000 14.9999900000 297.9507447271 1.2882370515 -0.0002500268 0.6986315640 0.0130283121
125.8000000000 15.4999530000 297.6431255640 1.3380257327 -0.0018115454 0.7340622918 0.0061864339
125.8000000000 16.0000160000 298.3755695063 1.3878243724 0.0019064442 0.7695001063 0.0036249509
125.8000000000 16.4999790000 297.6760504454 1.4376130536 -0.0016444140 0.8049308341 -0.0020931224
125.8000000000 17.0000410000 297.6735003760 1.4874115937 -0.0016573585 0.8403685777 -0.0031036787
125.8000000000 17.5000050000 297.7555603887 1.5372003744 -0.0012408102 0.8757993764 -0.0035196791
125.8000000000 17.9999680000 297.6422706641 1.5869890556 -0.0018158850 0.9112301042 -0.0040156260
125.8000000000 18.5000300000 297.8466439482 1.6367875957 -0.0007784571 0.9466678478 -0.0034805836
125.8000000000 18.9999940000 297.6566493397 1.6865763765 -0.0017428968 0.9820986464 -0.0039789097
125.8000000000 19.4999570000 297.6741066687 1.7363650577 -0.0016542809 1.0175293742 -0.0039436467
125.8000000000 20.0000200000 297.7345585532 1.7861636974 -0.0013474185 1.0529671887 -0.0039255942
125.8000000000 20.4999830000 297.6140550459 1.8359523786 -0.0019591114 1.0883979165 -0.0041948181
125.8000000000 21.0000450000 297.7478471873 1.8857509187 -0.0012799635 1.1238356601 -0.0035823579
125.8000000000 21.5000090000 297.8190192930 1.9355396995 -0.0009186838 1.1592664588 -0.0035342969
125.8000000000 21.9999720000 297.5405894512 1.9853283807 -0.0023320332 1.1946971866 -0.0042372419
125.8000000000 22.5000340000 297.5775516334 2.0351269207 -0.0021444080 1.2301349302 -0.0038945491
125.8000000000 22.9999980000 297.6672304050 2.0849157015 -0.0016891858 1.2655657289 -0.0034511744
125.8000000000 23.4999610000 297.4299161838 2.1347043827 -0.0028938265 1.3009964567 -0.0037928171
125.8000000000 24.0000230000 297.5910999012 2.1845029228 -0.0020756350 1.3364342003 -0.0028374294
125.8000000000 24.4999870000 297.7288560646 2.2342917036 -0.0013763652 1.3718649989 -0.0021239273
125.8000000000 25.0000490000 297.3904874245 2.2840902437 -0.0030939725 1.4073027425 -0.0026952377
